Description,Target,Expression,
,is_joint,(df.number_of_participants > 1),
,is_indiv,(df.number_of_participants == 1),
,is_atwork_subtour,~df.parent_tour_id.isnull(),
#,,,
,dest_density_index,"reindex(land_use.density_index, df[dest_col_name])",
#,,,
,tour_type,"df.get('tour_type', default='work')",
# cost coef,,,
,income_exponent,"np.where(tour_type == 'work', 0.6, 0.5)",
,c_cost,"coef_inc_adj_cost / (np.maximum(df.income,1000)**income_exponent)",
# ivt coef,,,
,time_factor,"np.where(tour_type=='work', df.time_factor_work, df.time_factor_nonwork)",
,c_ivt,coef_ivt * time_factor,
#,,,
,vot_da,c_ivt / c_cost * 0.6,
,vot_s2,vot_da / cost_share_s2,
,vot_s3,vot_da / cost_share_s3,
Walk transit,vot_wt,c_ivt / c_cost * 0.6,
PNR transit,vot_pt,c_ivt / c_cost * 0.6,
KNR transit,vot_kt,c_ivt / c_cost * 0.6,
,_vot_bin_da,"np.where(vot_da < vot_threshold_low, 1, np.where(vot_da < vot_threshold_med, 2, 3))",
,_vot_bin_s2,"np.where(vot_s2 < vot_threshold_low, 1, np.where(vot_s2 < vot_threshold_med, 2, 3))",
,_vot_bin_s3,"np.where(vot_s3 < vot_threshold_low, 1, np.where(vot_s3 < vot_threshold_med, 2, 3))",
,_vot_bin_wt,"np.where(vot_wt < vot_threshold_low, 1, np.where(vot_wt < vot_threshold_med, 2, 3))",
,_vot_bin_pt,"np.where(vot_pt < vot_threshold_low, 1, np.where(vot_pt < vot_threshold_med, 2, 3))",
,_vot_bin_kt,"np.where(vot_kt < vot_threshold_low, 1, np.where(vot_kt < vot_threshold_med, 2, 3))",
#,ownsTransponder,df.transponderOwnership,
Transponder ownership model not implemented,ownsTransponder,1,
# vot-indexed skims,,,
DA skim based on Transponder ownership,da_dist_skims,"(np.where(ownsTransponder==1, odt_skims['SOV_TR_L_DIST'], odt_skims['SOV_NT_L_DIST']) * (_vot_bin_da == 1)) + (np.where(ownsTransponder==1, odt_skims['SOV_TR_M_DIST'], odt_skims['SOV_NT_M_DIST']) * (_vot_bin_da == 2)) + (np.where(ownsTransponder==1, odt_skims['SOV_TR_H_DIST'], odt_skims['SOV_NT_H_DIST']) * (_vot_bin_da == 3))",
,da_cost_skims,"(np.where(ownsTransponder==1, odt_skims['SOV_TR_L_TOLLCOST'], odt_skims['SOV_NT_L_TOLLCOST']) * (_vot_bin_da == 1)) + (np.where(ownsTransponder==1, odt_skims['SOV_TR_M_TOLLCOST'], odt_skims['SOV_NT_M_TOLLCOST']) * (_vot_bin_da == 2)) + (np.where(ownsTransponder==1, odt_skims['SOV_TR_H_TOLLCOST'], odt_skims['SOV_NT_H_TOLLCOST']) * (_vot_bin_da == 3))",
,da_time_skims,"(np.where(ownsTransponder==1, odt_skims['SOV_TR_L_TIME'], odt_skims['SOV_NT_L_TIME']) * (_vot_bin_da == 1)) + (np.where(ownsTransponder==1, odt_skims['SOV_TR_M_TIME'], odt_skims['SOV_NT_M_TIME']) * (_vot_bin_da == 2)) + (np.where(ownsTransponder==1, odt_skims['SOV_TR_H_TIME'], odt_skims['SOV_NT_H_TIME']) * (_vot_bin_da == 3))",
,s2_dist_skims,(((odt_skims['HOV2_L_DIST']) * (_vot_bin_s2 == 1)) + ((odt_skims['HOV2_M_DIST']) * (_vot_bin_s2 == 2)) + ((odt_skims['HOV2_H_DIST']) * (_vot_bin_s2 == 3))),
,s2_cost_skims,(((odt_skims['HOV2_L_TOLLCOST']) * (_vot_bin_s2 == 1)) + ((odt_skims['HOV2_M_TOLLCOST']) * (_vot_bin_s2 == 2)) + ((odt_skims['HOV2_H_TOLLCOST']) * (_vot_bin_s2 == 3))),
,s2_time_skims,(((odt_skims['HOV2_L_TIME']) * (_vot_bin_s2 == 1)) + ((odt_skims['HOV2_M_TIME']) * (_vot_bin_s2 == 2)) + ((odt_skims['HOV2_H_TIME']) * (_vot_bin_s2 == 3))),
,s3_dist_skims,(((odt_skims['HOV3_L_DIST']) * (_vot_bin_s2 == 1)) + ((odt_skims['HOV3_M_DIST']) * (_vot_bin_s2 == 2)) + ((odt_skims['HOV3_H_DIST']) * (_vot_bin_s2 == 3))),
,s3_cost_skims,(((odt_skims['HOV3_L_TOLLCOST']) * (_vot_bin_s2 == 1)) + ((odt_skims['HOV3_M_TOLLCOST']) * (_vot_bin_s2 == 2)) + ((odt_skims['HOV3_H_TOLLCOST']) * (_vot_bin_s2 == 3))),
,s3_time_skims,(((odt_skims['HOV3_L_TIME']) * (_vot_bin_s2 == 1)) + ((odt_skims['HOV3_M_TIME']) * (_vot_bin_s2 == 2)) + ((odt_skims['HOV3_H_TIME']) * (_vot_bin_s2 == 3))),
#,,,
walk transit ivt by transit mode,wt_busloc_ivt_skims,(((odt_skims['BUSLOCIVTT_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['BUSLOCIVTT_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['BUSLOCIVTT_WALK_H']) * (_vot_bin_wt == 3))),
,wt_busexp_ivt_skims,(((odt_skims['BUSEXPIVTT_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['BUSEXPIVTT_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['BUSEXPIVTT_WALK_H']) * (_vot_bin_wt == 3))),
,wt_ctarail_ivt_skims,(((odt_skims['CTARAILIVTT_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['CTARAILIVTT_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['CTARAILIVTT_WALK_H']) * (_vot_bin_wt == 3))),
,wt_metrarail_ivt_skims,(((odt_skims['METRARAILIVTT_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['METRARAILIVTT_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['METRARAILIVTT_WALK_H']) * (_vot_bin_wt == 3))),
pnr transit ivt by transit mode,pt_busloc_ivt_skims_out,(((odt_skims['BUSLOCIVTT_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['BUSLOCIVTT_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['BUSLOCIVTT_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_busloc_ivt_skims_inb,(((dot_skims['BUSLOCIVTT_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['BUSLOCIVTT_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['BUSLOCIVTT_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_busexp_ivt_skims_out,(((odt_skims['BUSEXPIVTT_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['BUSEXPIVTT_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['BUSEXPIVTT_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_busexp_ivt_skims_inb,(((dot_skims['BUSEXPIVTT_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['BUSEXPIVTT_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['BUSEXPIVTT_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_ctarail_ivt_skims_out,(((odt_skims['CTARAILIVTT_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['CTARAILIVTT_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['CTARAILIVTT_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_ctarail_ivt_skims_inb,(((dot_skims['CTARAILIVTT_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['CTARAILIVTT_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['CTARAILIVTT_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_metrarail_ivt_skims_out,(((odt_skims['METRARAILIVTT_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['METRARAILIVTT_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['METRARAILIVTT_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_metrarail_ivt_skims_inb,(((dot_skims['METRARAILIVTT_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['METRARAILIVTT_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['METRARAILIVTT_PNRIN_H']) * (_vot_bin_wt == 3))),
knr transit ivt by transit mode,kt_busloc_ivt_skims_out,(((odt_skims['BUSLOCIVTT_KNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['BUSLOCIVTT_KNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['BUSLOCIVTT_KNROUT_H']) * (_vot_bin_wt == 3))),
,kt_busloc_ivt_skims_inb,(((dot_skims['BUSLOCIVTT_KNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['BUSLOCIVTT_KNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['BUSLOCIVTT_KNRIN_H']) * (_vot_bin_wt == 3))),
,kt_busexp_ivt_skims_out,(((odt_skims['BUSEXPIVTT_KNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['BUSEXPIVTT_KNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['BUSEXPIVTT_KNROUT_H']) * (_vot_bin_wt == 3))),
,kt_busexp_ivt_skims_inb,(((dot_skims['BUSEXPIVTT_KNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['BUSEXPIVTT_KNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['BUSEXPIVTT_KNRIN_H']) * (_vot_bin_wt == 3))),
,kt_ctarail_ivt_skims_out,(((odt_skims['CTARAILIVTT_KNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['CTARAILIVTT_KNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['CTARAILIVTT_KNROUT_H']) * (_vot_bin_wt == 3))),
,kt_ctarail_ivt_skims_inb,(((dot_skims['CTARAILIVTT_KNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['CTARAILIVTT_KNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['CTARAILIVTT_KNRIN_H']) * (_vot_bin_wt == 3))),
,kt_metrarail_ivt_skims_out,(((odt_skims['METRARAILIVTT_KNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['METRARAILIVTT_KNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['METRARAILIVTT_KNROUT_H']) * (_vot_bin_wt == 3))),
,kt_metrarail_ivt_skims_inb,(((dot_skims['METRARAILIVTT_KNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['METRARAILIVTT_KNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['METRARAILIVTT_KNRIN_H']) * (_vot_bin_wt == 3))),
# walk transit,,,
,wt_ivt_skims,wt_busloc_ivt_skims + wt_busexp_ivt_skims + wt_ctarail_ivt_skims + wt_metrarail_ivt_skims,
,wt_iwait_skims,(((odt_skims['FIRSTWAIT_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['FIRSTWAIT_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['FIRSTWAIT_WALK_H']) * (_vot_bin_wt == 3))),
,wt_xwait_skims,(((odt_skims['XFERWAIT_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['XFERWAIT_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['XFERWAIT_WALK_H']) * (_vot_bin_wt == 3))),
,wt_xfers_skims,(((odt_skims['XFERS_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['XFERS_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['XFERS_WALK_H']) * (_vot_bin_wt == 3))),
#,wt_wacc_skims,(((odt_skims['ACC_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['ACC_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['ACC_WALK_H']) * (_vot_bin_wt == 3))),
,wt_waux_skims,(((odt_skims['XFERWALK_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['XFERWALK_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['XFERWALK_WALK_H']) * (_vot_bin_wt == 3))),
#,wt_wegr_skims,(((odt_skims['EGR_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['EGR_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['EGR_WALK_H']) * (_vot_bin_wt == 3))),
,wt_fare_skims,(((odt_skims['FARE_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['FARE_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['FARE_WALK_H']) * (_vot_bin_wt == 3))),
,wt_crowd_skims,(((odt_skims['CROWD_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['CROWD_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['CROWD_WALK_H']) * (_vot_bin_wt == 3))),
,wt_cappen_skims,(((odt_skims['CAPPEN_WALK_L']) * (_vot_bin_wt == 1)) + ((odt_skims['CAPPEN_WALK_M']) * (_vot_bin_wt == 2)) + ((odt_skims['CAPPEN_WALK_H']) * (_vot_bin_wt == 3))),
# park-and-ride transit,,,
,pt_ivt_skims_out,pt_busloc_ivt_skims_out + pt_busexp_ivt_skims_out + pt_ctarail_ivt_skims_out + pt_metrarail_ivt_skims_out,
,pt_ivt_skims_inb,pt_busloc_ivt_skims_inb + pt_busexp_ivt_skims_inb + pt_ctarail_ivt_skims_inb + pt_metrarail_ivt_skims_inb,
,pt_iwait_skims_out,(((odt_skims['FIRSTWAIT_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['FIRSTWAIT_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['FIRSTWAIT_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_iwait_skims_inb,(((dot_skims['FIRSTWAIT_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['FIRSTWAIT_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['FIRSTWAIT_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_xwait_skims_out,(((odt_skims['XFERWAIT_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['XFERWAIT_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['XFERWAIT_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_xwait_skims_inb,(((dot_skims['XFERWAIT_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['XFERWAIT_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['XFERWAIT_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_xfers_skims_out,(((odt_skims['XFERS_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['XFERS_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['XFERS_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_xfers_skims_inb,(((dot_skims['XFERS_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['XFERS_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['XFERS_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_dacc_skims_out,(((odt_skims['ACC_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['ACC_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['ACC_PNROUT_H']) * (_vot_bin_wt == 3))),
#,pt_wacc_skims_inb,(((dot_skims['ACC_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['ACC_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['ACC_PNRIN_H']) * (_vot_bin_wt == 3))),
,pt_waux_skims_out,(((odt_skims['XFERWALK_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['XFERWALK_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['XFERWALK_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_waux_skims_inb,(((dot_skims['XFERWALK_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['XFERWALK_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['XFERWALK_PNRIN_H']) * (_vot_bin_wt == 3))),
#,pt_wegr_skims_out,(((odt_skims['EGR_PNROUT_L']) * (_vot_bin_wt == 1)) + ((odt_skims['EGR_PNROUT_M']) * (_vot_bin_wt == 2)) + ((odt_skims['EGR_PNROUT_H']) * (_vot_bin_wt == 3))),
,pt_degr_skims_inb,(((dot_skims['EGR_PNRIN_L']) * (_vot_bin_wt == 1)) + ((dot_skims['EGR_PNRIN_M']) * (_vot_bin_wt == 2)) + ((dot_skims['EGR_PNRIN_H']) * (_vot_bin_wt == 3))),
